File Name,Emotion,Gender
1087_ITS_ANG_XX.wav,Anger,MALE
1087_ITS_DIS_XX.wav,Disgust,MALE
1087_ITS_FEA_XX.wav,Fear,MALE
1087_ITS_HAP_XX.wav,Happy/Joy,MALE
1087_ITS_NEU_XX.wav,Neutral,MALE
1087_ITS_SAD_XX.wav,Sad,MALE
1087_IWL_ANG_XX.wav,Anger,MALE
1087_IWL_DIS_XX.wav,Disgust,MALE
1087_IWL_FEA_XX.wav,Fear,MALE
1087_IWL_HAP_XX.wav,Happy/Joy,MALE
1087_IWL_NEU_XX.wav,Neutral,MALE
1087_IWL_SAD_XX.wav,Sad,MALE
1087_IWW_ANG_XX.wav,Anger,MALE
1087_IWW_DIS_XX.wav,Disgust,MALE
1087_IWW_FEA_XX.wav,Fear,MALE
1087_IWW_HAP_XX.wav,Happy/Joy,MALE
1087_IWW_NEU_XX.wav,Neutral,MALE
1087_IWW_SAD_XX.wav,Sad,MALE
1087_MTI_ANG_XX.wav,Anger,MALE
1087_MTI_DIS_XX.wav,Disgust,MALE
1087_MTI_FEA_XX.wav,Fear,MALE
1087_MTI_HAP_XX.wav,Happy/Joy,MALE
1087_MTI_NEU_XX.wav,Neutral,MALE
1087_MTI_SAD_XX.wav,Sad,MALE
1087_TAI_ANG_XX.wav,Anger,MALE
1087_TAI_DIS_XX.wav,Disgust,MALE
1087_TAI_FEA_XX.wav,Fear,MALE
1087_TAI_HAP_XX.wav,Happy/Joy,MALE
1087_TAI_NEU_XX.wav,Neutral,MALE
1087_TAI_SAD_XX.wav,Sad,MALE
1087_TIE_ANG_XX.wav,Anger,MALE
1087_TIE_DIS_XX.wav,Disgust,MALE
1087_TIE_FEA_XX.wav,Fear,MALE
1087_TIE_HAP_XX.wav,Happy/Joy,MALE
1087_TIE_NEU_XX.wav,Neutral,MALE
1087_TIE_SAD_XX.wav,Sad,MALE
1087_TSI_ANG_XX.wav,Anger,MALE
1087_TSI_DIS_XX.wav,Disgust,MALE
1087_TSI_FEA_XX.wav,Fear,MALE
1087_TSI_HAP_XX.wav,Happy/Joy,MALE
1087_TSI_NEU_XX.wav,Neutral,MALE
1087_TSI_SAD_XX.wav,Sad,MALE
1087_WSI_ANG_XX.wav,Anger,MALE
1087_WSI_DIS_XX.wav,Disgust,MALE
1087_WSI_FEA_XX.wav,Fear,MALE
1087_WSI_HAP_XX.wav,Happy/Joy,MALE
1087_WSI_NEU_XX.wav,Neutral,MALE
1087_WSI_SAD_XX.wav,Sad,MALE
1088_DFA_ANG_XX.wav,Anger,MALE
1088_DFA_DIS_XX.wav,Disgust,MALE
1088_DFA_FEA_XX.wav,Fear,MALE
1088_DFA_HAP_XX.wav,Happy/Joy,MALE
1088_DFA_NEU_XX.wav,Neutral,MALE
1088_DFA_SAD_XX.wav,Sad,MALE
1088_IEO_ANG_HI.wav,Anger,MALE
1088_IEO_ANG_LO.wav,Anger,MALE
1088_IEO_ANG_MD.wav,Anger,MALE
1088_IEO_DIS_HI.wav,Disgust,MALE
1088_IEO_DIS_LO.wav,Disgust,MALE
1088_IEO_DIS_MD.wav,Disgust,MALE
1088_IEO_FEA_HI.wav,Fear,MALE
1088_IEO_FEA_LO.wav,Fear,MALE
1088_IEO_FEA_MD.wav,Fear,MALE
1088_IEO_HAP_HI.wav,Happy/Joy,MALE
1088_IEO_HAP_LO.wav,Happy/Joy,MALE
1088_IEO_HAP_MD.wav,Happy/Joy,MALE
1088_IEO_NEU_XX.wav,Neutral,MALE
1088_IEO_SAD_HI.wav,Sad,MALE
1088_IEO_SAD_LO.wav,Sad,MALE
1088_IEO_SAD_MD.wav,Sad,MALE
1088_IOM_ANG_XX.wav,Anger,MALE
1088_IOM_DIS_XX.wav,Disgust,MALE
1088_IOM_FEA_XX.wav,Fear,MALE
1088_IOM_HAP_XX.wav,Happy/Joy,MALE
1088_IOM_NEU_XX.wav,Neutral,MALE
1088_IOM_SAD_XX.wav,Sad,MALE
1088_ITH_ANG_XX.wav,Anger,MALE
1088_ITH_DIS_XX.wav,Disgust,MALE
1088_ITH_FEA_XX.wav,Fear,MALE
1088_ITH_HAP_XX.wav,Happy/Joy,MALE
1088_ITH_NEU_XX.wav,Neutral,MALE
1088_ITH_SAD_XX.wav,Sad,MALE
1088_ITS_ANG_XX.wav,Anger,MALE
1088_ITS_DIS_XX.wav,Disgust,MALE
1088_ITS_FEA_XX.wav,Fear,MALE
1088_ITS_HAP_XX.wav,Happy/Joy,MALE
1088_ITS_NEU_XX.wav,Neutral,MALE
1088_ITS_SAD_XX.wav,Sad,MALE
1088_IWL_ANG_XX.wav,Anger,MALE
1088_IWL_DIS_XX.wav,Disgust,MALE
1088_IWL_FEA_XX.wav,Fear,MALE
1088_IWL_HAP_XX.wav,Happy/Joy,MALE
1088_IWL_NEU_XX.wav,Neutral,MALE
1088_IWL_SAD_XX.wav,Sad,MALE
1088_IWW_ANG_XX.wav,Anger,MALE
1088_IWW_DIS_XX.wav,Disgust,MALE
1088_IWW_FEA_XX.wav,Fear,MALE
1088_IWW_HAP_XX.wav,Happy/Joy,MALE
1088_IWW_NEU_XX.wav,Neutral,MALE
1088_IWW_SAD_XX.wav,Sad,MALE
1088_MTI_ANG_XX.wav,Anger,MALE
1088_MTI_DIS_XX.wav,Disgust,MALE
1088_MTI_FEA_XX.wav,Fear,MALE
1088_MTI_HAP_XX.wav,Happy/Joy,MALE
1088_MTI_NEU_XX.wav,Neutral,MALE
1088_MTI_SAD_XX.wav,Sad,MALE
1088_TAI_ANG_XX.wav,Anger,MALE
1088_TAI_DIS_XX.wav,Disgust,MALE
1088_TAI_FEA_XX.wav,Fear,MALE
1088_TAI_HAP_XX.wav,Happy/Joy,MALE
1088_TAI_NEU_XX.wav,Neutral,MALE
1088_TAI_SAD_XX.wav,Sad,MALE
1088_TIE_ANG_XX.wav,Anger,MALE
1088_TIE_DIS_XX.wav,Disgust,MALE
1088_TIE_FEA_XX.wav,Fear,MALE
1088_TIE_HAP_XX.wav,Happy/Joy,MALE
1088_TIE_NEU_XX.wav,Neutral,MALE
1088_TIE_SAD_XX.wav,Sad,MALE
1088_TSI_ANG_XX.wav,Anger,MALE
1088_TSI_DIS_XX.wav,Disgust,MALE
1088_TSI_FEA_XX.wav,Fear,MALE
1088_TSI_HAP_XX.wav,Happy/Joy,MALE
1088_TSI_NEU_XX.wav,Neutral,MALE
1088_TSI_SAD_XX.wav,Sad,MALE
1088_WSI_ANG_XX.wav,Anger,MALE
1088_WSI_DIS_XX.wav,Disgust,MALE
1088_WSI_FEA_XX.wav,Fear,MALE
1088_WSI_HAP_XX.wav,Happy/Joy,MALE
1088_WSI_NEU_XX.wav,Neutral,MALE
1088_WSI_SAD_XX.wav,Sad,MALE
1089_DFA_ANG_XX.wav,Anger,FEMALE
1089_DFA_DIS_XX.wav,Disgust,FEMALE
1089_DFA_FEA_XX.wav,Fear,FEMALE
1089_DFA_HAP_XX.wav,Happy/Joy,FEMALE
1089_DFA_NEU_XX.wav,Neutral,FEMALE
1089_DFA_SAD_XX.wav,Sad,FEMALE
1089_IEO_ANG_HI.wav,Anger,FEMALE
1089_IEO_ANG_LO.wav,Anger,FEMALE
1089_IEO_ANG_MD.wav,Anger,FEMALE
1089_IEO_DIS_HI.wav,Disgust,FEMALE
1089_IEO_DIS_LO.wav,Disgust,FEMALE
1089_IEO_DIS_MD.wav,Disgust,FEMALE
1089_IEO_FEA_HI.wav,Fear,FEMALE
1089_IEO_FEA_LO.wav,Fear,FEMALE
1089_IEO_FEA_MD.wav,Fear,FEMALE
1089_IEO_HAP_HI.wav,Happy/Joy,FEMALE
1089_IEO_HAP_LO.wav,Happy/Joy,FEMALE
1089_IEO_HAP_MD.wav,Happy/Joy,FEMALE
1089_IEO_NEU_XX.wav,Neutral,FEMALE
1089_IEO_SAD_HI.wav,Sad,FEMALE
1089_IEO_SAD_LO.wav,Sad,FEMALE
1089_IEO_SAD_MD.wav,Sad,FEMALE
1089_IOM_ANG_XX.wav,Anger,FEMALE
1089_IOM_DIS_XX.wav,Disgust,FEMALE
1089_IOM_FEA_XX.wav,Fear,FEMALE
1089_IOM_HAP_XX.wav,Happy/Joy,FEMALE
1089_IOM_NEU_XX.wav,Neutral,FEMALE
1089_IOM_SAD_XX.wav,Sad,FEMALE
1089_ITH_ANG_XX.wav,Anger,FEMALE
1089_ITH_DIS_XX.wav,Disgust,FEMALE
1089_ITH_FEA_XX.wav,Fear,FEMALE
1089_ITH_HAP_XX.wav,Happy/Joy,FEMALE
1089_ITH_NEU_XX.wav,Neutral,FEMALE
1089_ITH_SAD_XX.wav,Sad,FEMALE
1089_ITS_ANG_XX.wav,Anger,FEMALE
1089_ITS_DIS_XX.wav,Disgust,FEMALE
1089_ITS_FEA_XX.wav,Fear,FEMALE
1089_ITS_HAP_XX.wav,Happy/Joy,FEMALE
1089_ITS_NEU_XX.wav,Neutral,FEMALE
1089_ITS_SAD_XX.wav,Sad,FEMALE
1089_IWL_ANG_XX.wav,Anger,FEMALE
1089_IWL_DIS_XX.wav,Disgust,FEMALE
1089_IWL_FEA_XX.wav,Fear,FEMALE
1089_IWL_HAP_XX.wav,Happy/Joy,FEMALE
1089_IWL_NEU_XX.wav,Neutral,FEMALE
1089_IWL_SAD_XX.wav,Sad,FEMALE
1089_IWW_ANG_XX.wav,Anger,FEMALE
1089_IWW_DIS_XX.wav,Disgust,FEMALE
1089_IWW_FEA_XX.wav,Fear,FEMALE
1089_IWW_HAP_XX.wav,Happy/Joy,FEMALE
1089_IWW_NEU_XX.wav,Neutral,FEMALE
1089_IWW_SAD_XX.wav,Sad,FEMALE
1089_MTI_ANG_XX.wav,Anger,FEMALE
1089_MTI_DIS_XX.wav,Disgust,FEMALE
1089_MTI_FEA_XX.wav,Fear,FEMALE
1089_MTI_HAP_XX.wav,Happy/Joy,FEMALE
1089_MTI_NEU_XX.wav,Neutral,FEMALE
1089_MTI_SAD_XX.wav,Sad,FEMALE
1089_TAI_ANG_XX.wav,Anger,FEMALE
1089_TAI_DIS_XX.wav,Disgust,FEMALE
1089_TAI_FEA_XX.wav,Fear,FEMALE
1089_TAI_HAP_XX.wav,Happy/Joy,FEMALE
1089_TAI_NEU_XX.wav,Neutral,FEMALE
1089_TAI_SAD_XX.wav,Sad,FEMALE
1089_TIE_ANG_XX.wav,Anger,FEMALE
1089_TIE_DIS_XX.wav,Disgust,FEMALE
1089_TIE_FEA_XX.wav,Fear,FEMALE
1089_TIE_HAP_XX.wav,Happy/Joy,FEMALE
1089_TIE_NEU_XX.wav,Neutral,FEMALE
1089_TIE_SAD_XX.wav,Sad,FEMALE
1089_TSI_ANG_XX.wav,Anger,FEMALE
1089_TSI_DIS_XX.wav,Disgust,FEMALE
1089_TSI_FEA_XX.wav,Fear,FEMALE
1089_TSI_HAP_XX.wav,Happy/Joy,FEMALE
1089_TSI_NEU_XX.wav,Neutral,FEMALE
1089_TSI_SAD_XX.wav,Sad,FEMALE
1089_WSI_ANG_XX.wav,Anger,FEMALE
1089_WSI_DIS_XX.wav,Disgust,FEMALE
1089_WSI_FEA_XX.wav,Fear,FEMALE
1089_WSI_HAP_XX.wav,Happy/Joy,FEMALE
1089_WSI_NEU_XX.wav,Neutral,FEMALE
1089_WSI_SAD_XX.wav,Sad,FEMALE
1090_DFA_ANG_XX.wav,Anger,MALE
1090_DFA_DIS_XX.wav,Disgust,MALE
1090_DFA_FEA_XX.wav,Fear,MALE
1090_DFA_HAP_XX.wav,Happy/Joy,MALE
1090_DFA_NEU_XX.wav,Neutral,MALE
1090_DFA_SAD_XX.wav,Sad,MALE
1090_IEO_ANG_HI.wav,Anger,MALE
1090_IEO_ANG_LO.wav,Anger,MALE
1090_IEO_ANG_MD.wav,Anger,MALE
1090_IEO_DIS_HI.wav,Disgust,MALE
1090_IEO_DIS_LO.wav,Disgust,MALE
1090_IEO_DIS_MD.wav,Disgust,MALE
1090_IEO_FEA_HI.wav,Fear,MALE
1090_IEO_FEA_LO.wav,Fear,MALE
1090_IEO_FEA_MD.wav,Fear,MALE
1090_IEO_HAP_HI.wav,Happy/Joy,MALE
1090_IEO_HAP_LO.wav,Happy/Joy,MALE
1090_IEO_HAP_MD.wav,Happy/Joy,MALE
1090_IEO_NEU_XX.wav,Neutral,MALE
1090_IEO_SAD_HI.wav,Sad,MALE
1090_IEO_SAD_LO.wav,Sad,MALE
1090_IEO_SAD_MD.wav,Sad,MALE
1090_IOM_ANG_XX.wav,Anger,MALE
1090_IOM_DIS_XX.wav,Disgust,MALE
1090_IOM_FEA_XX.wav,Fear,MALE
1090_IOM_HAP_XX.wav,Happy/Joy,MALE
1090_IOM_NEU_XX.wav,Neutral,MALE
1090_IOM_SAD_XX.wav,Sad,MALE
1090_ITH_ANG_XX.wav,Anger,MALE
1090_ITH_DIS_XX.wav,Disgust,MALE
1090_ITH_FEA_XX.wav,Fear,MALE
1090_ITH_HAP_XX.wav,Happy/Joy,MALE
1090_ITH_NEU_XX.wav,Neutral,MALE
1090_ITH_SAD_XX.wav,Sad,MALE
1090_ITS_ANG_XX.wav,Anger,MALE
1090_ITS_DIS_XX.wav,Disgust,MALE
1090_ITS_FEA_XX.wav,Fear,MALE
1090_ITS_HAP_XX.wav,Happy/Joy,MALE
1090_ITS_NEU_XX.wav,Neutral,MALE
1090_ITS_SAD_XX.wav,Sad,MALE
1090_IWL_ANG_XX.wav,Anger,MALE
1090_IWL_DIS_XX.wav,Disgust,MALE
1090_IWL_FEA_XX.wav,Fear,MALE
1090_IWL_HAP_XX.wav,Happy/Joy,MALE
1090_IWL_NEU_XX.wav,Neutral,MALE
1090_IWL_SAD_XX.wav,Sad,MALE
1090_IWW_ANG_XX.wav,Anger,MALE
1090_IWW_DIS_XX.wav,Disgust,MALE
1090_IWW_FEA_XX.wav,Fear,MALE
1090_IWW_HAP_XX.wav,Happy/Joy,MALE
1090_IWW_NEU_XX.wav,Neutral,MALE
1090_IWW_SAD_XX.wav,Sad,MALE
1090_MTI_ANG_XX.wav,Anger,MALE
1090_MTI_DIS_XX.wav,Disgust,MALE
1090_MTI_FEA_XX.wav,Fear,MALE
1090_MTI_HAP_XX.wav,Happy/Joy,MALE
1090_MTI_NEU_XX.wav,Neutral,MALE
1090_MTI_SAD_XX.wav,Sad,MALE
1090_TAI_ANG_XX.wav,Anger,MALE
1090_TAI_DIS_XX.wav,Disgust,MALE
1090_TAI_FEA_XX.wav,Fear,MALE
1090_TAI_HAP_XX.wav,Happy/Joy,MALE
1090_TAI_NEU_XX.wav,Neutral,MALE
1090_TAI_SAD_XX.wav,Sad,MALE
1090_TIE_ANG_XX.wav,Anger,MALE
1090_TIE_DIS_XX.wav,Disgust,MALE
1090_TIE_FEA_XX.wav,Fear,MALE
1090_TIE_HAP_XX.wav,Happy/Joy,MALE
1090_TIE_NEU_XX.wav,Neutral,MALE
1090_TIE_SAD_XX.wav,Sad,MALE
1090_TSI_ANG_XX.wav,Anger,MALE
1090_TSI_DIS_XX.wav,Disgust,MALE
1090_TSI_FEA_XX.wav,Fear,MALE
1090_TSI_HAP_XX.wav,Happy/Joy,MALE
1090_TSI_NEU_XX.wav,Neutral,MALE
1090_TSI_SAD_XX.wav,Sad,MALE
1090_WSI_ANG_XX.wav,Anger,MALE
1090_WSI_DIS_XX.wav,Disgust,MALE
1090_WSI_FEA_XX.wav,Fear,MALE
1090_WSI_HAP_XX.wav,Happy/Joy,MALE
1090_WSI_NEU_XX.wav,Neutral,MALE
1090_WSI_SAD_XX.wav,Sad,MALE
1091_DFA_ANG_XX.wav,Anger,FEMALE
1091_DFA_DIS_XX.wav,Disgust,FEMALE
1091_DFA_FEA_XX.wav,Fear,FEMALE
1091_DFA_HAP_XX.wav,Happy/Joy,FEMALE
1091_DFA_NEU_XX.wav,Neutral,FEMALE
1091_DFA_SAD_XX.wav,Sad,FEMALE
1091_IEO_ANG_HI.wav,Anger,FEMALE
1091_IEO_ANG_LO.wav,Anger,FEMALE
1091_IEO_ANG_MD.wav,Anger,FEMALE
1091_IEO_DIS_HI.wav,Disgust,FEMALE
1091_IEO_DIS_LO.wav,Disgust,FEMALE
1091_IEO_DIS_MD.wav,Disgust,FEMALE
1091_IEO_FEA_HI.wav,Fear,FEMALE
1091_IEO_FEA_LO.wav,Fear,FEMALE
1091_IEO_FEA_MD.wav,Fear,FEMALE
1091_IEO_HAP_HI.wav,Happy/Joy,FEMALE
1091_IEO_HAP_LO.wav,Happy/Joy,FEMALE
1091_IEO_HAP_MD.wav,Happy/Joy,FEMALE
1091_IEO_NEU_XX.wav,Neutral,FEMALE
1091_IEO_SAD_HI.wav,Sad,FEMALE
1091_IEO_SAD_LO.wav,Sad,FEMALE
1091_IEO_SAD_MD.wav,Sad,FEMALE
1091_IOM_ANG_XX.wav,Anger,FEMALE
1091_IOM_DIS_XX.wav,Disgust,FEMALE
1091_IOM_FEA_XX.wav,Fear,FEMALE
1091_IOM_HAP_XX.wav,Happy/Joy,FEMALE
1091_IOM_NEU_XX.wav,Neutral,FEMALE
1091_IOM_SAD_XX.wav,Sad,FEMALE
1091_ITH_ANG_XX.wav,Anger,FEMALE
1091_ITH_DIS_XX.wav,Disgust,FEMALE
1091_ITH_FEA_XX.wav,Fear,FEMALE
1091_ITH_HAP_XX.wav,Happy/Joy,FEMALE
1091_ITH_NEU_XX.wav,Neutral,FEMALE
1091_ITH_SAD_XX.wav,Sad,FEMALE
1091_ITS_ANG_XX.wav,Anger,FEMALE
1091_ITS_DIS_XX.wav,Disgust,FEMALE
1091_ITS_FEA_XX.wav,Fear,FEMALE
1091_ITS_HAP_XX.wav,Happy/Joy,FEMALE
1091_ITS_NEU_XX.wav,Neutral,FEMALE
1091_ITS_SAD_XX.wav,Sad,FEMALE
1091_IWL_ANG_XX.wav,Anger,FEMALE
1091_IWL_DIS_XX.wav,Disgust,FEMALE
1091_IWL_FEA_XX.wav,Fear,FEMALE
1091_IWL_HAP_XX.wav,Happy/Joy,FEMALE
1091_IWL_NEU_XX.wav,Neutral,FEMALE
1091_IWL_SAD_XX.wav,Sad,FEMALE
1091_IWW_ANG_XX.wav,Anger,FEMALE
1091_IWW_DIS_XX.wav,Disgust,FEMALE
1091_IWW_FEA_XX.wav,Fear,FEMALE
1091_IWW_HAP_XX.wav,Happy/Joy,FEMALE
1091_IWW_NEU_XX.wav,Neutral,FEMALE
1091_IWW_SAD_XX.wav,Sad,FEMALE
1091_MTI_ANG_XX.wav,Anger,FEMALE
1091_MTI_DIS_XX.wav,Disgust,FEMALE
1091_MTI_FEA_XX.wav,Fear,FEMALE
1091_MTI_HAP_XX.wav,Happy/Joy,FEMALE
1091_MTI_NEU_XX.wav,Neutral,FEMALE
1091_MTI_SAD_XX.wav,Sad,FEMALE
1091_TAI_ANG_XX.wav,Anger,FEMALE
1091_TAI_DIS_XX.wav,Disgust,FEMALE
1091_TAI_FEA_XX.wav,Fear,FEMALE
1091_TAI_HAP_XX.wav,Happy/Joy,FEMALE
1091_TAI_NEU_XX.wav,Neutral,FEMALE
1091_TAI_SAD_XX.wav,Sad,FEMALE
1091_TIE_ANG_XX.wav,Anger,FEMALE
1091_TIE_DIS_XX.wav,Disgust,FEMALE
1091_TIE_FEA_XX.wav,Fear,FEMALE
1091_TIE_HAP_XX.wav,Happy/Joy,FEMALE
1091_TIE_NEU_XX.wav,Neutral,FEMALE
1091_TIE_SAD_XX.wav,Sad,FEMALE
1091_TSI_ANG_XX.wav,Anger,FEMALE
1091_TSI_DIS_XX.wav,Disgust,FEMALE
1091_TSI_FEA_XX.wav,Fear,FEMALE
1091_TSI_HAP_XX.wav,Happy/Joy,FEMALE
1091_TSI_NEU_XX.wav,Neutral,FEMALE
1091_TSI_SAD_XX.wav,Sad,FEMALE
1091_WSI_ANG_XX.wav,Anger,FEMALE
1091_WSI_DIS_XX.wav,Disgust,FEMALE
1091_WSI_FEA_XX.wav,Fear,FEMALE
1091_WSI_HAP_XX.wav,Happy/Joy,FEMALE
1091_WSI_NEU_XX.wav,Neutral,FEMALE
1091_WSI_SAD_XX.wav,Sad,FEMALE
YAF_home_fear.wav,fear,FEMALE
OAF_gap_fear.wav,fear,FEMALE
OAF_choice_fear.wav,fear,FEMALE
YAF_jail_happy.wav,happy,FEMALE
OAF_germ_sad.wav,sad,FEMALE
OAF_thumb_sad.wav,sad,FEMALE
YAF_youth_fear.wav,fear,FEMALE
YAF_shack_angry.wav,angry,FEMALE
YAF_chair_sad.wav,sad,FEMALE
OAF_soup_neutral.wav,neutral,FEMALE
YAF_bar_disgust.wav,disgust,FEMALE
OAF_rag_sad.wav,sad,FEMALE
YAF_thought_neutral.wav,neutral,FEMALE
OAF_page_fear.wav,fear,FEMALE
YAF_near_fear.wav,fear,FEMALE
YAF_five_disgust.wav,disgust,FEMALE
YAF_soap_angry.wav,angry,FEMALE
YAF_half_sad.wav,sad,FEMALE
OAF_fall_happy.wav,happy,FEMALE
OAF_home_fear.wav,fear,FEMALE
YAF_food_neutral.wav,neutral,FEMALE
YAF_vote_sad.wav,sad,FEMALE
OAF_dime_neutral.wav,neutral,FEMALE
OAF_mood_sad.wav,sad,FEMALE
OAF_lease_fear.wav,fear,FEMALE
YAF_laud_disgust.wav,disgust,FEMALE
OAF_sour_fear.wav,fear,FEMALE
OAF_neat_fear.wav,fear,FEMALE
YAF_shack_disgust.wav,disgust,FEMALE
OAF_good_disgust.wav,disgust,FEMALE
YAF_bean_disgust.wav,disgust,FEMALE
OAF_nice_sad.wav,sad,FEMALE
YAF_read_angry.wav,angry,FEMALE
YAF_search_fear.wav,fear,FEMALE
YAF_pearl_happy.wav,happy,FEMALE
OAF_raid_angry.wav,angry,FEMALE
YAF_wag_neutral.wav,neutral,FEMALE
OAF_half_angry.wav,angry,FEMALE
YAF_mop_disgust.wav,disgust,FEMALE
YAF_pick_fear.wav,fear,FEMALE
OAF_merge_happy.wav,happy,FEMALE
OAF_hash_fear.wav,fear,FEMALE
OAF_door_neutral.wav,neutral,FEMALE
YAF_mess_sad.wav,sad,FEMALE
YAF_turn_neutral.wav,neutral,FEMALE
YAF_dodge_fear.wav,fear,FEMALE
YAF_soup_angry.wav,angry,FEMALE
OAF_lore_happy.wav,happy,FEMALE
OAF_vote_fear.wav,fear,FEMALE
YAF_white_angry.wav,angry,FEMALE
YAF_pike_happy.wav,happy,FEMALE
OAF_learn_disgust.wav,disgust,FEMALE
YAF_void_fear.wav,fear,FEMALE
OAF_bought_angry.wav,angry,FEMALE
OAF_peg_fear.wav,fear,FEMALE
YAF_youth_neutral.wav,neutral,FEMALE
YAF_seize_angry.wav,angry,FEMALE
YAF_moon_angry.wav,angry,FEMALE
YAF_raise_happy.wav,happy,FEMALE
YAF_gun_neutral.wav,neutral,FEMALE
YAF_jail_neutral.wav,neutral,FEMALE
OAF_five_happy.wav,happy,FEMALE
OAF_pike_disgust.wav,disgust,FEMALE
OAF_rose_angry.wav,angry,FEMALE
OAF_numb_angry.wav,angry,FEMALE
YAF_far_sad.wav,sad,FEMALE
YAF_ripe_disgust.wav,disgust,FEMALE
YAF_have_disgust.wav,disgust,FEMALE
OAF_perch_sad.wav,sad,FEMALE
YAF_sheep_fear.wav,fear,FEMALE
OAF_met_happy.wav,happy,FEMALE
YAF_shirt_disgust.wav,disgust,FEMALE
YAF_pike_disgust.wav,disgust,FEMALE
YAF_pain_fear.wav,fear,FEMALE
YAF_lease_neutral.wav,neutral,FEMALE
OAF_gun_neutral.wav,neutral,FEMALE
OAF_boat_sad.wav,sad,FEMALE
OAF_mop_sad.wav,sad,FEMALE
OAF_rag_disgust.wav,disgust,FEMALE
YAF_shout_happy.wav,happy,FEMALE
YAF_fall_fear.wav,fear,FEMALE
OAF_juice_angry.wav,angry,FEMALE
OAF_thought_sad.wav,sad,FEMALE
OAF_goose_sad.wav,sad,FEMALE
OAF_dime_sad.wav,sad,FEMALE
OAF_sour_angry.wav,angry,FEMALE
YAF_merge_angry.wav,angry,FEMALE
OAF_kick_disgust.wav,disgust,FEMALE
OAF_book_happy.wav,happy,FEMALE
YAF_lease_angry.wav,angry,FEMALE
OAF_tough_fear.wav,fear,FEMALE
YAF_rag_fear.wav,fear,FEMALE
OAF_pearl_happy.wav,happy,FEMALE
YAF_rush_angry.wav,angry,FEMALE
OAF_lot_angry.wav,angry,FEMALE
YAF_when_angry.wav,angry,FEMALE
OAF_knock_angry.wav,angry,FEMALE
YAF_pearl_neutral.wav,neutral,FEMALE
OAF_goose_neutral.wav,neutral,FEMALE
OAF_wash_fear.wav,fear,FEMALE
YAF_late_neutral.wav,neutral,FEMALE
OAF_raise_angry.wav,angry,FEMALE
YAF_gas_disgust.wav,disgust,FEMALE
YAF_date_disgust.wav,disgust,FEMALE
OAF_dead_sad.wav,sad,FEMALE
OAF_numb_neutral.wav,neutral,FEMALE
YAF_pike_angry.wav,angry,FEMALE
YAF_chair_neutral.wav,neutral,FEMALE
OAF_shawl_disgust.wav,disgust,FEMALE
OAF_soup_fear.wav,fear,FEMALE
OAF_hurl_angry.wav,angry,FEMALE
OAF_home_neutral.wav,neutral,FEMALE
OAF_tip_happy.wav,happy,FEMALE
YAF_kite_disgust.wav,disgust,FEMALE
OAF_thin_sad.wav,sad,FEMALE
OAF_dog_happy.wav,happy,FEMALE
YAF_mill_sad.wav,sad,FEMALE
YAF_when_fear.wav,fear,FEMALE
YAF_knock_disgust.wav,disgust,FEMALE
OAF_lease_angry.wav,angry,FEMALE
OAF_food_sad.wav,sad,FEMALE
YAF_gaze_sad.wav,sad,FEMALE
OAF_chat_disgust.wav,disgust,FEMALE
YAF_date_fear.wav,fear,FEMALE
YAF_such_fear.wav,fear,FEMALE
OAF_dog_neutral.wav,neutral,FEMALE
OAF_dead_angry.wav,angry,FEMALE
YAF_merge_happy.wav,happy,FEMALE
OAF_mess_disgust.wav,disgust,FEMALE
OAF_good_neutral.wav,neutral,FEMALE
OAF_beg_sad.wav,sad,FEMALE
OAF_check_angry.wav,angry,FEMALE
YAF_tip_neutral.wav,neutral,FEMALE
YAF_room_neutral.wav,neutral,FEMALE
YAF_sour_angry.wav,angry,FEMALE
OAF_burn_happy.wav,happy,FEMALE
OAF_tape_disgust.wav,disgust,FEMALE
YAF_cheek_disgust.wav,disgust,FEMALE
OAF_turn_angry.wav,angry,FEMALE
OAF_talk_disgust.wav,disgust,FEMALE
OAF_base_sad.wav,sad,FEMALE
YAF_laud_happy.wav,happy,FEMALE
OAF_fat_angry.wav,angry,FEMALE
YAF_met_sad.wav,sad,FEMALE
OAF_cab_happy.wav,happy,FEMALE
OAF_base_happy.wav,happy,FEMALE
YAF_burn_fear.wav,fear,FEMALE
YAF_ripe_neutral.wav,neutral,FEMALE
YAF_hire_happy.wav,happy,FEMALE
OAF_such_fear.wav,fear,FEMALE
OAF_limb_neutral.wav,neutral,FEMALE
OAF_lose_sad.wav,sad,FEMALE
YAF_dodge_disgust.wav,disgust,FEMALE
OAF_mess_fear.wav,fear,FEMALE
YAF_numb_disgust.wav,disgust,FEMALE
YAF_whip_sad.wav,sad,FEMALE
OAF_pool_neutral.wav,neutral,FEMALE
YAF_dime_angry.wav,angry,FEMALE
YAF_cause_angry.wav,angry,FEMALE
YAF_lore_happy.wav,happy,FEMALE
OAF_mill_sad.wav,sad,FEMALE
YAF_good_neutral.wav,neutral,FEMALE
YAF_ditch_happy.wav,happy,FEMALE
YAF_beg_neutral.wav,neutral,FEMALE
OAF_shout_sad.wav,sad,FEMALE
YAF_rose_fear.wav,fear,FEMALE
OAF_rain_disgust.wav,disgust,FEMALE
OAF_pick_sad.wav,sad,FEMALE
OAF_fall_angry.wav,angry,FEMALE
YAF_pole_disgust.wav,disgust,FEMALE
OAF_soap_neutral.wav,neutral,FEMALE
OAF_red_sad.wav,sad,FEMALE
